ObjectID;DateTime;P_in;T_in;Qh
7122;2021-01-16 00:00:00;49,69;0,31;0,04
7122;2021-01-16 02:00:00;49,78;0,27;0,045
7122;2021-01-16 04:00:00;49,85;0,18;0,042
7122;2021-01-16 06:00:00;49,93;0,11;0,045
7122;2021-01-16 08:00:00;49,97;-0,01;0,041
7122;2021-01-16 10:00:00;49,96;0,11;0,045
7122;2021-01-16 12:00:00;49,98;0,42;0,046
7122;2021-01-16 14:00:00;50,24;0,51;0,044
7122;2021-01-16 16:00:00;50,4;0,55;0,047
7122;2021-01-16 18:00:00;50,46;0,14;0,047
7122;2021-01-16 20:00:00;50,1;0,02;0,044
7122;2021-01-16 22:00:00;49,88;-0,21;0,041
7122;2021-01-17 00:00:00;49,72;-0,46;0,043
7122;2021-01-17 02:00:00;49,7;-0,36;0,042
7122;2021-01-17 04:00:00;49,76;-0,24;0,041
7122;2021-01-17 06:00:00;49,79;-0,28;0,041
7122;2021-01-17 08:00:00;49,78;-0,42;0,046
7122;2021-01-17 10:00:00;49,79;-0,37;0,048
7122;2021-01-17 12:00:00;49,76;-0,01;0,043
7122;2021-01-17 14:00:00;49,76;0,29;0,047
7122;2021-01-17 16:00:00;49,76;0,08;0,043
7122;2021-01-17 18:00:00;49,71;-0,37;0,047
7122;2021-01-17 20:00:00;49,68;-0,48;0,046
7122;2021-01-17 22:00:00;49,65;-0,61;0,044
7122;2021-01-18 00:00:00;49,62;-0,77;0,043
7122;2021-01-18 02:00:00;49,61;-0,65;0,039
7122;2021-01-18 04:00:00;49,79;-0,7;0,042
7122;2021-01-18 06:00:00;49,87;-0,55;0,044
7122;2021-01-18 08:00:00;49,74;-0,33;0,045
7122;2021-01-18 10:00:00;49,67;0,02;0,046
7122;2021-01-18 12:00:00;49,62;0,42;0,044
7122;2021-01-18 14:00:00;49,56;0,51;0,041
7122;2021-01-18 16:00:00;49,69;0,46;0,042
7122;2021-01-18 18:00:00;50,12;0,12;0,047
7122;2021-01-18 20:00:00;50,3;-0,01;0,048
7122;2021-01-18 22:00:00;50,34;-0,06;0,044
7122;2021-01-19 00:00:00;50,37;-0,03;0,042
7122;2021-01-19 02:00:00;50,4;0,03;0,043
7122;2021-01-19 04:00:00;50,43;0;0,04
7122;2021-01-19 06:00:00;50,43;-0,12;0,044
